Song ID,Title,Artist,Duration,Release Year,Tempo,Key,Mode,Energy Level,Danceability,Acousticness,Liveness,Valence,Speechiness,Streaming Count,Chart Position,Popularity Score,Genre_Country,Genre_EDM,Genre_Hip-Hop,Genre_Jazz,Genre_Pop,Genre_Rock
79adfd7f,All have.,Lisa Vega,-0.7064527316391829,1.5277264284034382,-0.3025248703418279,11,1.0,-0.975047177199262,1.4521271525145638,-0.0466919924402838,-0.1078592764945465,0.9543804188355299,-0.535853746427119,0.256580222536855,-0.8463065104819916,0.6382550053914823,False,False,True,False,False,False
687e38aa,Break suffer despite so.,John Soto,-1.2381416330691963,-0.30427085278942456,-0.9701828299482874,4,0.0,1.543092677510673,1.6554503748393086,-0.6611308575053898,0.6199101523445115,-1.2510746498577001,-1.2043310893121826,-0.7306933684708554,1.405298344326254,-1.5413548490095745,True,False,False,False,False,False
bada9463,We camera.,Hannah Cole MD,0.27601589056845094,0.17364148143480773,0.0826624140465138,9,1.0,0.09080031569750778,0.9476561100712593,-0.3213478507275647,1.4431755824259451,-0.6909771858033682,-1.4922090360179796,0.9833627108496141,-0.08422486731612376,-0.7317854745177533,False,False,False,False,False,False
bea3f2fb,Although poor manager.,Michael Hicks,1.166016877744778,0.014337370026722378,1.032791048871091,10,1.0,-1.2585343952109995,-1.5241350223270371,-0.3188797426814444,-0.7011958647573635,-0.1347006964363948,-1.3032584123880366,0.30263582822276236,-0.18814509138419674,0.7005295726600842,True,False,False,False,False,False
b7cbf924,Question trip.,Jennifer Burgess,-0.7180111860180962,0.6515538156590163,-1.0985785914110682,3,1.0,0.9540379607737901,-0.9239731304542556,0.7823187146748296,1.6258622882007923,-1.6575233973436327,-1.5637915330906127,0.43649521327362767,0.5392964770923134,0.3580194526827751,False,False,False,False,False,False
02b0ec35,Left employee spring.,Heather Jimenez,-0.0013870145254695303,0.8108579270671016,1.726128160770106,3,1.0,-0.9235013164631795,-0.9473997055654609,-0.22502449328740345,-1.2938578708834874,0.8135695408867516,-0.6316361784012103,-1.2847749667386401,0.12361558082002184,-0.4826872054433468,False,False,False,False,True,False
0aa86387,Kind resource.,Laura Hall,1.5012120547332644,-0.3839229084934672,0.698962069067861,11,0.0,0.2419808978269355,0.2621622141826579,1.2428091011893705,-0.3972816684835544,-0.10516217400580495,-1.6630636116286839,-0.6695549674034599,0.7471369252284591,1.354412528980401,False,False,False,True,False,False
3523563a,Else finally water ever.,Kenneth James,1.131341514608038,-0.30427085278942456,-1.8175948556026398,1,0.0,-1.3652199144204462,0.7326482062029009,1.0103390485619606,-1.56772655090314,-0.3600899074942211,-0.41972711971359444,0.10218083100290094,0.5739365517816711,-0.9186091763235582,False,False,False,False,True,False
de0cf888,Central especially.,Bryan White,0.6805617938304174,1.1294661498832486,0.4421705461422997,7,0.0,-0.020431197237684755,1.5066049459461752,0.11491290438524684,1.2339202378082614,-0.48710501332024236,0.13750441481393058,-1.3019809530148465,-1.4005477055117135,0.6382550053914823,False,False,True,False,False,False
08d3e7c2,Book war Democrat.,Charlotte Knapp,-0.1169715583146028,-0.14496674138133922,-1.1756160482887363,2,1.0,0.33640713857410587,1.0596207259202775,-0.21935206440100086,0.5606697711967717,0.9893591486031919,0.4705505902443794,0.6090366944175615,0.2968159542668102,-0.10903980183173693,False,True,False,False,False,False
342a06e5,Wait model material city.,Katherine Watts,0.7614709744828106,1.2091182055872913,-1.509445028091966,5,1.0,0.6561359414024491,0.39154033441251995,0.21254500121463982,0.39586390890176854,-1.0688971536056138,0.6163106837234192,0.7443341512565429,-1.5737480789585017,0.6693922890257832,True,False,False,False,False,False
e539e497,Figure be.,Donna Williams,0.24134052743171094,-1.339747576941908,0.8787161351157543,6,1.0,-0.5771760107268902,-0.31747404815591,-0.9859052260979251,1.7297584916570572,0.3824483514127127,-0.11616809086548185,0.9644032266619554,-1.6776683030265744,1.0741769762716937,False,False,True,False,False,False
f008e523,Upon inside tax.,Manuel Moreno,-0.8798295473228829,-0.5432270199015288,0.1340207186316265,5,1.0,0.6306701297196377,0.1575611699952515,-0.7984046355533235,1.3237804160552658,-0.27214462362216413,-1.4976574887954284,-0.6481670412339826,-0.880946585171349,1.261000678077499,False,False,True,False,False,False
c0d5691c,Rest help war argue.,Robert Andrews,0.703678702588244,-0.3839229084934672,-0.9701828299482874,3,1.0,1.3358492810571336,1.5431496893292447,0.8967573295635738,0.30736170296787324,-1.0916194178399707,0.26718553083123164,-1.1965438358517417,1.405298344326254,-0.046765234563135555,False,True,False,False,False,False
899bc373,Usually himself.,Sean Wilson,0.14887289240040355,-1.4193996326459508,-1.3810492666291854,5,1.0,-0.8703988247101029,-0.8540636667839084,0.47964344251848634,-0.9108206784173886,0.9892449826679625,0.5437019988997077,-1.4071128190908513,-0.811666435792634,0.7939414235629867,False,True,False,False,False,False
261750a3,Have ground.,Sara Clayton,-1.3074923593426764,0.09398942573076506,1.3152617240892082,5,0.0,0.8080026086311748,0.5826480452632483,0.22344685884424212,-1.0177222436023907,-0.16411863177651498,1.7189268031787435,-1.6251706290001489,-0.7423862864139187,-0.5138244890776476,True,False,False,False,False,False
2537fae9,State red.,Doris Silva,0.19510670991605764,-0.4635749641974862,0.9300744397008662,4,1.0,-0.9495773344127588,1.8438037722372242,-1.6738137452152178,-0.31035680483589295,0.8176905468210562,0.6423500185650942,0.47554361067121587,-1.6430282283372168,-0.60723633998055,False,False,True,False,False,False
38ceb55f,Particularly clear.,Lisa Vega,0.9810816076821639,1.607378484107457,-0.1279066347524462,8,1.0,-1.1089869084970023,-0.12823000524263647,0.41249784838149844,-0.37908200052899277,1.4649769952188998,0.7096599604244528,0.9611506067449669,-1.2273473320649255,1.0430396926373928,False,False,False,False,False,False
582ea873,Military home brother.,Tammy Neal,-0.3134652827561294,1.2091182055872913,1.032791048871091,4,0.0,-1.3094783439440987,0.8163449550731218,0.7006863224384655,-0.0914125456068322,0.4770369312359003,0.6399059381113769,-0.3073915109529715,0.6432167011603861,-0.29586350363754194,True,False,False,False,False,False
f25ded70,Despite.,Heather Lane,1.3625106021863045,-1.1804434655338227,-0.8161079161929504,5,1.0,-0.25250678506980745,1.6556474065589069,1.4397667376064096,-0.5682801928831821,0.39300090364624746,1.359361586049734,0.4137506156059282,0.9896174480539623,0.6693922890257832,False,False,False,False,True,False
f036b499,Television senior.,Donna Williams,-1.3884015399950698,-1.4193996326459508,1.6234115515998822,11,1.0,1.4186642489809713,-0.17580820306796813,-0.2149636333190905,0.9699512060784985,0.08485460367568037,-0.0758094847679,-1.275963385357685,0.4007361783348828,0.8562159908315882,True,False,False,False,False,False
b442ca17,Choose charge.,Joshua Carroll,-1.1456739980378898,0.33294559284286934,0.8530369828231984,8,1.0,-0.7663703906604473,0.25384609844460576,-0.9032878636323907,0.9934060450789926,1.7378741426652051,0.8539186252525468,1.14923954325853,0.22753580488809483,-1.479080281740973,False,True,False,False,False,False
52a14eb5,Over example.,Kristen Huff,0.4378342518732375,-0.22461879708538188,-0.37956232721949623,11,0.0,1.1527632015006546,-0.18830700751218318,0.2094571024495944,-1.1632557485242303,-0.8287688533377898,0.32591192232401145,0.7750661523700272,-0.11886494200548142,1.385549812614702,False,False,True,False,False,False
8ef752da,Loss charge need factor.,Victoria Wagner,-1.5964537188155097,-1.5787037440540124,1.2382242672115402,9,1.0,-1.5918261340155166,-1.4380850523038933,-1.288866572087896,0.8949544137040214,-1.6577373328379514,0.6399458413982118,1.5203841650272512,-1.712308377715932,0.20233303451127102,True,False,False,False,False,False
2ca8aeb9,Task item not.,Gary Scott,1.3509521478073911,-0.0653146856773203,-0.6106746978525015,6,0.0,1.1185268458832454,-1.1163373626991409,-0.0028692644050338535,0.24284238397430777,-0.3299676822867841,1.4955550631209555,0.7235363771887924,1.4745784937049693,1.4789616635176042,False,False,True,False,False,False
2e6fe86d,Table pull deep election.,Maurice Knight,0.010171439853443797,-0.7821831870136331,-1.4324075712142976,7,1.0,0.1234800353271038,-1.2222045352961788,0.20348159327432394,0.16458195679392532,-1.212061738970679,0.9426037891687928,-0.36553505968804106,-1.4698278548904289,0.5137058708542791,False,False,True,False,False,False
90e4816e,Reduce tough.,Nancy Allen,1.0388738795767305,-0.7025311313096142,-1.714878246432415,10,1.0,-1.2419236810702186,1.6057082626300399,0.32197930279439246,0.12677188365424863,0.6813252134406628,0.1584829393798134,-1.483588391445652,-1.1580671826862101,1.2298633944431978,True,False,False,False,False,False
e6690334,Citizen respond situation.,Dana Figueroa,-0.2903483739983027,1.5277264284034382,-0.071412499708823,5,0.8,0.42552155132698144,0.35690846045884794,-0.8048261818205861,0.4860393182761451,1.376383756010675,0.7972273622135871,1.3650690202319973,-1.0541469586181371,-0.42041263817474506,False,False,False,False,False,True
f7014cf9,Yes.,Cameron Page,0.9001724270297706,-0.0653146856773203,-1.4324075712142976,7,0.4,-1.5458484386790723,1.7536883049791323,0.4489248693518347,1.1600429395894785,0.12005934152338837,0.3662350961088363,-1.6231729302190163,1.6477788671517573,-1.0120210272264605,False,False,False,True,False,False
dcd510bf,Safe open their.,Doris Silva,-1.4693107206474632,1.5277264284034382,-1.2012952005812922,0,1.0,-1.0092182828586347,0.5066299894111966,-1.6966808471425618,-0.3951528467229062,-0.1088391549756042,0.1735446504891894,-0.8292894696041734,1.128177746811393,-0.10903980183173693,True,False,False,False,False,False
b619ff22,Usually set.,Heather Lane,1.4318613284597845,1.2887702612913101,-0.5593163932673891,4,0.0,-0.051649353335743275,1.5735092839665352,-0.4994456417350761,0.7918075713035858,-0.8972447407914173,-0.08099394114564502,-0.5722816209809086,-0.014944717937408432,-1.2299820126665664,False,True,False,False,False,False
767658e1,Feel.,Daniel Johnson,-1.4924276294052898,1.607378484107457,0.627060442648704,6,1.0,-0.9186534245529363,-0.44326494655359017,0.2743518424666619,1.736316625703819,-0.29623432311416015,-0.6032114036860278,0.3269066813259623,1.405298344326254,1.1364515435402953,False,False,False,False,False,True
5d166e00,Magazine few whether.,Noah Adams,0.19510670991605764,-1.339747576941908,0.05698326175395782,5,0.0,1.4529522936584598,0.27747120489777855,1.1071819268460257,1.1371578570651073,0.6466973860801761,0.006821148657155481,-1.1817764665935901,0.7817769999178167,-0.046765234563135555,False,False,False,False,False,True
780cafea,Back war teach.,Kenneth Lewis DDS,-0.18632228458808278,-0.0653146856773203,0.3137747846795191,4,1.0,-0.06792356194688388,-1.521816857726336,0.9946189782965168,-1.5471236723761588,-1.6422475201253943,1.4916205243340448,0.9839664296663233,-0.6731061370352035,-0.8874718926892574,False,False,True,False,False,False
e1cd762e,Debate whole PM trial.,Craig Sanders,-0.17476383020916944,-1.4990516883499696,-0.5593163932673891,0,0.0,-1.1047202100163505,-0.8667240281540473,0.9822064597109821,-0.8000633540126878,1.6853111830704288,1.698032641214916,0.6270600752714469,1.6131387924623994,-1.1677074453979646,False,True,False,False,False,False
cc504ba3,Class.,Gary Scott,-0.7989203666704896,-0.5432270199015288,0.9300744397008662,11,0.0,0.004601769065545825,0.09799531610501228,0.5802405268029119,0.014175851259562697,-0.6312081109038491,1.1605683621822007,1.6261299249562018,0.43537625302424043,0.4202940199513766,False,False,False,False,False,False
4da064c8,Necessary early.,Larry Kane,0.5534187956623708,0.25329353713882663,-1.6121616372621905,0,1.0,-1.3002107297118506,1.429882076928953,1.599576800451593,-1.0183504513922756,-1.6418733967645216,1.593964446974947,-0.01794564680720763,1.4399384190156115,-0.20245165273463944,True,False,False,False,False,False
63e8bb26,Near.,Patrick Bush,-1.261258541827023,0.49224970425095466,0.5192080030199684,3,1.0,-1.3142522416882099,-0.8888605458531311,-0.9789666648908348,-0.18948672488791088,0.5159550322232869,-1.5786292275598983,-1.6557364378551012,-0.8463065104819916,-1.447942998106672,False,False,False,True,False,False
f8aa3b3c,Thus pull fund.,Michael Sloan,1.3971859653230445,1.5277264284034382,-1.689199094139859,8,1.0,1.3712951843658368,-0.14648774097166117,0.5703681824679732,0.08333645741022067,-0.21437103183295778,-1.6047068359460956,1.1367581654748835,1.3706582696368963,0.6071177217571816,True,False,False,False,False,False
9061d1e2,Process enjoy exactly.,Lindsey Donaldson,-1.2034662699324563,-0.7025311313096142,1.0841493534562028,7,0.4,-0.2639958668821757,1.16289725887439,-0.07580216784819745,-1.4410362074013665,1.2308663097013253,-0.9498748117527247,-0.7330031016965793,-0.534545838277773,-0.60723633998055,False,False,False,False,True,False
264b42bb,Effort group.,Sabrina Soto,1.2816014215339113,-0.8618352427176758,0.10834156633906976,7,0.0,-0.3520690174915805,0.8479045123424706,-0.0694906622158979,0.09123362116938995,-0.7879115105844113,1.521687382819985,-1.4059562566386166,-0.2574252407629119,-0.8251973254206557,False,False,False,False,False,True
4a8bc8ad,Week mind.,Brenda Bennett,0.04484680299018359,-1.4193996326459508,0.1340207186316265,3,0.0,-0.7308687961401952,-1.0314007968814174,-1.1284156037986783,-0.48985538547059665,0.21042705668759604,0.9144686439486227,-0.6249984837230884,1.6477788671517573,-0.14017708546603788,False,False,True,False,False,False
b72756c6,Plant such style.,Sharon Kennedy,1.6745888704169645,-1.339747576941908,1.032791048871091,10,0.0,-1.2973869254797887,0.6490934713520425,-0.5968759244309713,0.41488086121729567,1.6888928015620028,1.4578398394976753,-1.1899945041940727,1.4745784937049693,-1.0120210272264605,False,False,False,False,False,True
36cf7f99,Young interesting throughout him.,Mr. Christopher Lewis,-1.1572324524168032,1.6870305398114998,1.4693366378445447,9,1.0,0.9717867775072814,1.506738901825834,0.6818374603660157,0.10773305789608263,-1.373528791669619,0.9275326061079918,-0.008038553191438084,1.4745784937049693,-0.5138244890776476,False,False,False,False,True,False
a4486b11,Threat let.,Louis Vaughan,1.5705627810067444,0.014337370026722378,-0.420648970887586,5,0.0,-1.5373031219412128,-0.8172423969044135,-1.6634519141574047,1.6992095176130555,0.26847404400935376,0.24969001374678346,-0.675812614689011,1.5438586430836845,-0.14017708546603788,False,False,False,True,False,False
2a196cdd,Staff candidate experience.,Nicole Murray,-0.4868420984398297,-1.0211393541257612,-1.458086723506854,9,1.0,-1.0338474090850713,-1.3877451918296997,0.05685131751931535,-0.07468560142984008,1.1098388332119649,-0.11133109265570791,-1.647735467694334,-1.4005477055117135,-0.8251973254206557,False,False,True,False,False,False
5122ea3f,Do common.,Stephanie Greene,0.3453666168419309,0.17364148143480773,0.9043952874083103,2,1.0,1.4471522261440701,1.4262566021229832,-0.13781872616275903,0.49797678783207366,1.3661029804276246,1.3730109805462134,0.23689491909764698,0.6085766264710287,-0.42041263817474506,True,False,False,False,False,False
52ae39bc,Manager dinner family.,Catherine Pham,1.2584845127760846,0.09398942573076506,1.417978333259433,9,0.0,-0.40644372614982893,1.200076434043108,1.1281446149921104,-0.14833660424813214,-0.6163494747346916,0.645997031668539,-1.7076426893770928,-1.0541469586181371,0.3268821690484741,False,False,False,True,False,False
a7769dfc,Week price beyond.,Michael Sloan,-1.4230769031318096,-0.7025311313096142,-1.509445028091966,10,0.8,-0.7922911868385091,0.5511594230428721,-0.8159539393972643,-1.1552804906491982,-1.5388887070086208,-1.1651468299545238,-0.15688915829766176,0.47001632771359814,1.4166870962490028,False,False,False,True,False,False
85777bb3,Two way very.,Matthew Lucero,-1.2497000874481097,1.2091182055872913,1.649090703892438,5,1.0,-1.5028113422405005,1.4025385954545788,-1.4937040779096389,-0.6432088832130847,-0.8403371880353206,-1.300279903040265,-0.4058960367601594,-1.2966274814436407,-0.7006481908834524,False,False,False,False,False,True
051bf95c,Eight trip defense tough.,David Mcpherson,0.6343279763147641,-0.30427085278942456,1.2895825717966523,3,0.4,-0.45169278438321075,0.695413370753882,-1.499922427662465,-1.6242690366821106,0.004846036306004866,-1.1734413706103333,-1.0423818618299767,-0.11886494200548142,-0.015627950928834605,False,False,False,True,False,False
b01bf8b2,Subject gas former.,Angela Newman,1.3856275109441312,0.7312058713630589,-1.3810492666291854,8,1.0,-1.4642833814690734,-1.1592501139032982,1.3918028297738392,-1.4788506168964044,0.40519618604133933,-1.024848306624452,0.7687406715095649,0.12361558082002184,0.015509332705466002,False,False,False,False,True,False
